Dataset,ActualValue,PredictedValue,ActualRegime,PredictedRegime
UniSolar_External_Test,11.556590544871796,110.63634,High,High
UniSolar_External_Test,9.557666015625,110.63634,High,High
UniSolar_External_Test,9.45107421875,110.63634,High,High
UniSolar_External_Test,9.615869140625,110.63634,High,High
UniSolar_External_Test,8.99775390625,110.63634,Normal,High
UniSolar_External_Test,8.1134765625,110.63634,Normal,High
UniSolar_External_Test,6.861474609375,110.63634,Normal,High
UniSolar_External_Test,5.567333984375,110.63634,Normal,High
UniSolar_External_Test,4.546435546875,110.63634,Normal,High
UniSolar_External_Test,3.39033203125,110.63634,Normal,High
UniSolar_External_Test,2.400090144230769,110.63634,Low,High
UniSolar_External_Test,1.3456003289473684,110.63634,Low,High
UniSolar_External_Test,0.7945106907894737,110.63634,Low,High
UniSolar_External_Test,0.42163825757575757,110.63634,Critical_Low,High
UniSolar_External_Test,0.4296875,110.63634,Critical_Low,High
UniSolar_External_Test,0.15625,110.63634,Critical_Low,High
UniSolar_External_Test,0.125,110.63634,Critical_Low,High
UniSolar_External_Test,0.125,149.73956,Critical_Low,Surplus
UniSolar_External_Test,0.125,149.73956,Critical_Low,Surplus
UniSolar_External_Test,0.2916666666666667,152.33096,Critical_Low,Surplus
UniSolar_External_Test,0.3602764423076923,152.33096,Critical_Low,Surplus
UniSolar_External_Test,0.5966517857142857,152.33096,Low,Surplus
UniSolar_External_Test,1.005225929054054,152.33096,Low,Surplus
UniSolar_External_Test,1.6458333333333333,152.33096,Low,Surplus
UniSolar_External_Test,2.521923828125,152.33096,Low,Surplus
UniSolar_External_Test,3.444775390625,152.33096,Normal,Surplus
UniSolar_External_Test,4.615806021341464,152.33096,Normal,Surplus
UniSolar_External_Test,5.8767149390243905,140.51425,Normal,Surplus
UniSolar_External_Test,7.041552734375,140.51425,Normal,Surplus
UniSolar_External_Test,8.178173828125,140.51425,Normal,Surplus
UniSolar_External_Test,9.33203125,140.51425,Normal,Surplus
UniSolar_External_Test,10.60302734375,159.21909,High,Surplus
UniSolar_External_Test,11.624609375,159.21909,High,Surplus
UniSolar_External_Test,12.706640625,159.21909,High,Surplus
UniSolar_External_Test,13.51025390625,159.21909,High,Surplus
UniSolar_External_Test,12.716681985294118,191.04227,High,Surplus
UniSolar_External_Test,16.378125,191.04227,Surplus,Surplus
UniSolar_External_Test,16.06787109375,191.04227,Surplus,Surplus
UniSolar_External_Test,15.188427734375,191.04227,Surplus,Surplus
UniSolar_External_Test,14.75068359375,192.38898,Surplus,Surplus
UniSolar_External_Test,16.893115234375,192.38898,Surplus,Surplus
UniSolar_External_Test,17.44365234375,192.38898,Surplus,Surplus
UniSolar_External_Test,17.585107421875,192.38898,Surplus,Surplus
UniSolar_External_Test,17.107370476973685,96.509346,Surplus,High
UniSolar_External_Test,16.86964142628205,96.509346,Surplus,High
UniSolar_External_Test,16.952816611842106,96.509346,Surplus,High
UniSolar_External_Test,15.623798076923077,96.509346,Surplus,High
UniSolar_External_Test,15.190275493421053,122.09044,Surplus,Surplus
UniSolar_External_Test,12.683844150641026,122.09044,High,Surplus
UniSolar_External_Test,14.35869140625,122.09044,Surplus,Surplus
UniSolar_External_Test,12.263719512195122,122.09044,High,Surplus
UniSolar_External_Test,11.908447265625,114.15602,High,High
UniSolar_External_Test,10.3955078125,114.15602,High,High
UniSolar_External_Test,10.18515625,114.15602,High,High
UniSolar_External_Test,9.277490234375,114.15602,Normal,High
UniSolar_External_Test,8.106689453125,110.63634,Normal,High
UniSolar_External_Test,9.006689453125,110.63634,Normal,High
UniSolar_External_Test,8.981201171875,110.63634,Normal,High
UniSolar_External_Test,8.41103515625,110.63634,Normal,High
UniSolar_External_Test,10.8931640625,110.63634,High,High
UniSolar_External_Test,9.495849609375,110.63634,High,High
UniSolar_External_Test,9.62763671875,110.63634,High,High
UniSolar_External_Test,8.283203125,110.63634,Normal,High
UniSolar_External_Test,6.398779296875,110.63634,Normal,High
UniSolar_External_Test,5.8875,110.63634,Normal,High
UniSolar_External_Test,4.848388671875,110.63634,Normal,High
UniSolar_External_Test,3.2390625,110.63634,Normal,High
UniSolar_External_Test,2.1888671875,110.63634,Low,High
UniSolar_External_Test,1.549169921875,110.63634,Low,High
UniSolar_External_Test,1.2130408653846154,110.63634,Low,High
UniSolar_External_Test,0.8907752403846154,110.63634,Low,High
UniSolar_External_Test,0.6720805921052632,110.63634,Low,High
UniSolar_External_Test,0.323046875,110.63634,Critical_Low,High
UniSolar_External_Test,0.125,110.63634,Critical_Low,High
UniSolar_External_Test,0.125,149.73956,Critical_Low,Surplus
UniSolar_External_Test,0.1875,152.33096,Critical_Low,Surplus
UniSolar_External_Test,0.32421875,152.33096,Critical_Low,Surplus
UniSolar_External_Test,0.427001953125,152.33096,Critical_Low,Surplus
UniSolar_External_Test,0.7940772804054054,152.33096,Low,Surplus
UniSolar_External_Test,1.537109375,152.33096,Low,Surplus
UniSolar_External_Test,2.4529296875,152.33096,Low,Surplus
UniSolar_External_Test,3.3761909298780486,152.33096,Normal,Surplus
UniSolar_External_Test,4.165380859375,152.33096,Normal,Surplus
UniSolar_External_Test,5.609375,140.51425,Normal,Surplus
UniSolar_External_Test,6.555592606707317,140.51425,Normal,Surplus
UniSolar_External_Test,7.587938262195122,140.51425,Normal,Surplus
UniSolar_External_Test,9.47144214527027,140.51425,High,Surplus
UniSolar_External_Test,10.753404017857143,159.21909,High,Surplus
UniSolar_External_Test,11.488809121621621,159.21909,High,Surplus
UniSolar_External_Test,12.146435546875,159.21909,High,Surplus
UniSolar_External_Test,12.599942835365853,159.21909,High,Surplus
UniSolar_External_Test,13.890148628048781,191.04227,High,Surplus
UniSolar_External_Test,13.6708984375,191.04227,High,Surplus
UniSolar_External_Test,14.386669921875,191.04227,Surplus,Surplus
UniSolar_External_Test,15.582421875,191.04227,Surplus,Surplus
UniSolar_External_Test,16.930419921875,192.38898,Surplus,Surplus
UniSolar_External_Test,17.09296875,192.38898,Surplus,Surplus
UniSolar_External_Test,17.18669871794872,192.38898,Surplus,Surplus
UniSolar_External_Test,16.94306640625,192.38898,Surplus,Surplus
UniSolar_External_Test,17.658353365384617,96.509346,Surplus,High
UniSolar_External_Test,17.644581330128204,96.509346,Surplus,High
UniSolar_External_Test,17.650240384615383,96.509346,Surplus,High
UniSolar_External_Test,17.56134815705128,96.509346,Surplus,High
UniSolar_External_Test,17.596654647435898,122.09044,Surplus,Surplus
UniSolar_External_Test,17.485276442307693,122.09044,Surplus,Surplus
UniSolar_External_Test,17.13974609375,122.09044,Surplus,Surplus
UniSolar_External_Test,16.83173828125,122.09044,Surplus,Surplus
UniSolar_External_Test,16.872900390625,114.15602,Surplus,High
UniSolar_External_Test,16.291845703125,114.15602,Surplus,High
UniSolar_External_Test,15.84384765625,114.15602,Surplus,High
UniSolar_External_Test,15.539990234375,114.15602,Surplus,High
UniSolar_External_Test,14.280615234375,110.63634,Surplus,High
UniSolar_External_Test,13.451743521341463,110.63634,High,High
UniSolar_External_Test,13.582888719512194,110.63634,High,High
UniSolar_External_Test,11.669189453125,110.63634,High,High
UniSolar_External_Test,10.06845703125,110.63634,High,High
UniSolar_External_Test,9.70822217987805,110.63634,High,High
UniSolar_External_Test,7.947216796875,110.63634,Normal,High
UniSolar_External_Test,6.64130859375,110.63634,Normal,High
UniSolar_External_Test,4.739501953125,110.63634,Normal,High
UniSolar_External_Test,4.855615234375,110.63634,Normal,High
UniSolar_External_Test,3.2333984375,110.63634,Normal,High
UniSolar_External_Test,3.3353515625,110.63634,Normal,High
UniSolar_External_Test,2.54287109375,110.63634,Low,High
UniSolar_External_Test,1.7337582236842106,110.63634,Low,High
UniSolar_External_Test,1.290382179054054,110.63634,Low,High
UniSolar_External_Test,1.0963541666666667,110.63634,Low,High
UniSolar_External_Test,0.6703969594594594,110.63634,Low,High
UniSolar_External_Test,0.34012276785714285,110.63634,Critical_Low,High
UniSolar_External_Test,0.125,110.63634,Critical_Low,High
UniSolar_External_Test,0.125,110.63634,Critical_Low,High
UniSolar_External_Test,0.125,153.74878,Critical_Low,Surplus
UniSolar_External_Test,0.125,156.34018,Critical_Low,Surplus
UniSolar_External_Test,0.302734375,156.34018,Critical_Low,Surplus
UniSolar_External_Test,0.54296875,156.34018,Low,Surplus
UniSolar_External_Test,0.5364583333333334,156.34018,Low,Surplus
UniSolar_External_Test,0.8235325168918919,156.34018,Low,Surplus
UniSolar_External_Test,1.2120392628205128,156.34018,Low,Surplus
UniSolar_External_Test,1.695703125,156.34018,Low,Surplus
UniSolar_External_Test,2.3982371794871793,156.34018,Low,Surplus
UniSolar_External_Test,2.503024193548387,144.5235,Low,Surplus
UniSolar_External_Test,2.7679561491935485,144.5235,Normal,Surplus
UniSolar_External_Test,0.7421875,144.5235,Low,Surplus
UniSolar_External_Test,9.15625,144.5235,Normal,Surplus
UniSolar_External_Test,5.3003700657894735,163.22833,Normal,Surplus
UniSolar_External_Test,11.8359375,163.22833,High,Surplus
UniSolar_External_Test,6.215494791666667,163.22833,Normal,Surplus
UniSolar_External_Test,7.3603515625,163.22833,Normal,Surplus
UniSolar_External_Test,12.687109375,195.05148,High,Surplus
UniSolar_External_Test,9.116436298076923,195.05148,Normal,Surplus
UniSolar_External_Test,9.543118990384615,195.05148,High,Surplus
UniSolar_External_Test,9.371544471153847,195.05148,Normal,Surplus
UniSolar_External_Test,9.555939503205128,196.3982,High,Surplus
UniSolar_External_Test,10.241736778846153,196.3982,High,Surplus
UniSolar_External_Test,10.785506810897436,196.3982,High,Surplus
UniSolar_External_Test,11.748848157051283,196.3982,High,Surplus
UniSolar_External_Test,13.156301398026315,100.51856,High,High
UniSolar_External_Test,13.519993832236842,100.51856,High,High
UniSolar_External_Test,14.694306344696969,100.51856,Surplus,High
UniSolar_External_Test,16.17338169642857,100.51856,Surplus,High
UniSolar_External_Test,16.01917146381579,126.09962,Surplus,Surplus
UniSolar_External_Test,15.802528782894736,126.09962,Surplus,Surplus
UniSolar_External_Test,15.809094551282051,126.09962,Surplus,Surplus
UniSolar_External_Test,15.400741185897436,126.09962,Surplus,Surplus
UniSolar_External_Test,15.287309695512821,118.16522,Surplus,Surplus
UniSolar_External_Test,12.878956330128204,118.16522,High,Surplus
UniSolar_External_Test,13.382667824074074,118.16522,High,Surplus
UniSolar_External_Test,14.038461538461538,118.16522,High,Surplus
UniSolar_External_Test,12.956129807692308,114.64555,High,High
UniSolar_External_Test,12.452624198717949,114.64555,High,High
UniSolar_External_Test,11.717898637820513,114.64555,High,High
UniSolar_External_Test,11.999198717948717,114.64555,High,High
UniSolar_External_Test,10.707832532051283,114.64555,High,High
UniSolar_External_Test,8.351254111842104,114.64555,Normal,High
UniSolar_External_Test,7.700966282894737,114.64555,Normal,High
UniSolar_External_Test,6.8981870993589745,114.64555,Normal,High
UniSolar_External_Test,6.445462740384615,114.64555,Normal,High
UniSolar_External_Test,5.653796073717949,114.64555,Normal,High
UniSolar_External_Test,5.164463141025641,114.64555,Normal,High
UniSolar_External_Test,4.151392227564102,114.64555,Normal,High
UniSolar_External_Test,2.38681891025641,114.64555,Low,High
UniSolar_External_Test,1.6392886513157894,114.64555,Low,High
UniSolar_External_Test,0.9685997596153846,114.64555,Low,High
UniSolar_External_Test,0.5749080882352942,114.64555,Low,High
UniSolar_External_Test,0.37526939655172414,114.64555,Critical_Low,High
UniSolar_External_Test,0.28125,114.64555,Critical_Low,High
UniSolar_External_Test,0.125,16.311964,Critical_Low,Normal
UniSolar_External_Test,0.125,16.311964,Critical_Low,Normal
UniSolar_External_Test,0.125,18.903307,Critical_Low,Normal
UniSolar_External_Test,0.3454861111111111,18.903307,Critical_Low,Normal
UniSolar_External_Test,0.515625,18.903307,Low,Normal
UniSolar_External_Test,0.7818667763157895,18.903307,Low,Normal
UniSolar_External_Test,1.3712940705128205,18.903307,Low,Normal
UniSolar_External_Test,1.775040064102564,18.903307,Low,Normal
UniSolar_External_Test,2.24580078125,18.903307,Low,Normal
UniSolar_External_Test,3.036474609375,18.903307,Normal,Normal
UniSolar_External_Test,3.5922475961538463,7.086649,Normal,Normal
UniSolar_External_Test,4.214393028846154,7.086649,Normal,Normal
UniSolar_External_Test,4.966095753205129,7.086649,Normal,Normal
UniSolar_External_Test,4.882161458333333,7.086649,Normal,Normal
UniSolar_External_Test,6.230318509615385,25.791494,Normal,High
UniSolar_External_Test,7.460286458333333,25.791494,Normal,High
UniSolar_External_Test,7.342447916666667,25.791494,Normal,High
UniSolar_External_Test,6.771784855769231,25.791494,Normal,High
UniSolar_External_Test,8.76953125,57.61463,Normal,High
UniSolar_External_Test,8.765675080128204,57.61463,Normal,High
UniSolar_External_Test,10.671374198717949,57.61463,High,High
UniSolar_External_Test,13.855318509615385,57.61463,High,High
UniSolar_External_Test,13.270361328125,58.961346,High,High
UniSolar_External_Test,10.829377003205128,58.961346,High,High
UniSolar_External_Test,13.209685496794872,58.961346,High,High
UniSolar_External_Test,12.044471153846153,58.961346,High,High
UniSolar_External_Test,12.278645833333334,-13.320554,High,Normal
UniSolar_External_Test,10.222090871710526,-13.320554,High,Normal
UniSolar_External_Test,9.552888569078947,-13.320554,High,Normal
UniSolar_External_Test,9.087582236842104,-13.320554,Normal,Normal
UniSolar_External_Test,11.190018503289474,12.260513,High,Normal
UniSolar_External_Test,9.32946134868421,12.260513,Normal,Normal
UniSolar_External_Test,7.578793174342105,12.260513,Normal,Normal
UniSolar_External_Test,7.339993990384615,12.260513,Normal,Normal
UniSolar_External_Test,7.174228766025641,4.326083,Normal,Normal
UniSolar_External_Test,7.445929276315789,4.326083,Normal,Normal
UniSolar_External_Test,7.527600740131579,4.326083,Normal,Normal
UniSolar_External_Test,6.529947916666667,4.326083,Normal,Normal
UniSolar_External_Test,4.453575721153846,0.80641615,Normal,Normal
UniSolar_External_Test,3.7252103365384617,0.80641615,Normal,Normal
UniSolar_External_Test,4.2072816506410255,0.80641615,Normal,Normal
UniSolar_External_Test,3.2389322916666665,0.80641615,Normal,Normal
UniSolar_External_Test,3.7833984375,0.80641615,Normal,Normal
UniSolar_External_Test,4.8721454326923075,0.80641615,Normal,Normal
UniSolar_External_Test,4.693359375,0.80641615,Normal,Normal
UniSolar_External_Test,3.0298477564102564,0.80641615,Normal,Normal
UniSolar_External_Test,2.6590768914473686,0.80641615,Normal,Normal
UniSolar_External_Test,2.8332648026315788,0.80641615,Normal,Normal
UniSolar_External_Test,2.1984477796052633,0.80641615,Low,Normal
UniSolar_External_Test,2.1568008814102564,0.80641615,Low,Normal
UniSolar_External_Test,2.009064503205128,0.80641615,Low,Normal
UniSolar_External_Test,1.6021278782894737,0.80641615,Low,Normal
UniSolar_External_Test,1.1189864309210527,0.80641615,Low,Normal
UniSolar_External_Test,0.8628589527027027,0.80641615,Low,Normal
UniSolar_External_Test,0.34458705357142855,0.80641615,Critical_Low,Normal
UniSolar_External_Test,0.375,0.80641615,Critical_Low,Normal
UniSolar_External_Test,0.125,13.805418,Critical_Low,Normal
UniSolar_External_Test,0.125,13.805418,Critical_Low,Normal
UniSolar_External_Test,0.279296875,16.396772,Critical_Low,Normal
UniSolar_External_Test,0.4505208333333333,16.396772,Critical_Low,Normal
UniSolar_External_Test,0.49174107142857143,16.396772,Low,Normal
UniSolar_External_Test,1.0604954769736843,16.396772,Low,Normal
UniSolar_External_Test,1.0550472861842106,16.396772,Low,Normal
UniSolar_External_Test,1.5533854166666667,16.396772,Low,Normal
UniSolar_External_Test,1.855908203125,16.396772,Low,Normal
UniSolar_External_Test,2.3,4.580102,Low,Normal
UniSolar_External_Test,3.0267928685897436,4.580102,Normal,Normal
UniSolar_External_Test,3.835372121710526,4.580102,Normal,Normal
UniSolar_External_Test,4.391726762820513,4.580102,Normal,Normal
UniSolar_External_Test,6.016125801282051,14.047806,Normal,Normal
UniSolar_External_Test,6.899689503205129,14.047806,Normal,Normal
UniSolar_External_Test,7.176081730769231,14.047806,Normal,Normal
UniSolar_External_Test,9.599459134615385,14.047806,High,Normal
UniSolar_External_Test,11.040064102564102,41.01681,High,High
UniSolar_External_Test,12.753083881578947,41.01681,High,High
UniSolar_External_Test,11.526418585526315,41.01681,High,High
UniSolar_External_Test,13.594250801282051,41.01681,High,High
UniSolar_External_Test,14.728365384615385,51.26276,Surplus,High
UniSolar_External_Test,14.019017269736842,51.26276,High,High
UniSolar_External_Test,14.629592483108109,51.26276,Surplus,High
UniSolar_External_Test,15.404138513513514,51.26276,Surplus,High
UniSolar_External_Test,16.45279017857143,-16.755856,Surplus,Normal
UniSolar_External_Test,14.726182725694445,-16.755856,Surplus,Normal
UniSolar_External_Test,13.18061755952381,-16.755856,High,Normal
UniSolar_External_Test,12.9505859375,-16.755856,High,Normal
UniSolar_External_Test,11.343582589285715,9.753196,High,Normal
UniSolar_External_Test,10.621779983108109,9.753196,High,Normal
UniSolar_External_Test,13.28342013888889,9.753196,High,Normal
UniSolar_External_Test,11.570980674342104,9.753196,High,Normal
UniSolar_External_Test,9.795847039473685,1.8187653,High,Normal
UniSolar_External_Test,10.370492788461538,1.8187653,High,Normal
UniSolar_External_Test,10.515124198717949,1.8187653,High,Normal
UniSolar_External_Test,9.323167067307692,1.8187653,Normal,Normal
UniSolar_External_Test,11.96053685897436,-1.7008967,High,Normal
UniSolar_External_Test,10.826017680921053,-1.7008967,High,Normal
UniSolar_External_Test,10.328895970394736,-1.7008967,High,Normal
UniSolar_External_Test,11.772736378205128,-1.7008967,High,Normal
UniSolar_External_Test,10.496143830128204,-1.7008967,High,Normal
UniSolar_External_Test,10.18564703525641,-1.7008967,High,Normal
UniSolar_External_Test,7.512369791666667,-1.7008967,Normal,Normal
UniSolar_External_Test,8.010917467948717,-1.7008967,Normal,Normal
UniSolar_External_Test,6.84159655448718,-1.7008967,Normal,Normal
UniSolar_External_Test,5.857071314102564,-1.7008967,Normal,Normal
UniSolar_External_Test,4.790414663461538,-1.7008967,Normal,Normal
UniSolar_External_Test,3.6686197916666665,-1.7008967,Normal,Normal
UniSolar_External_Test,2.723457532051282,-1.7008967,Normal,Normal
UniSolar_External_Test,1.8690892269736843,-1.7008967,Low,Normal
UniSolar_External_Test,1.1283408717105263,-1.7008967,Low,Normal
UniSolar_External_Test,0.6388950892857143,-1.7008967,Low,Normal
UniSolar_External_Test,0.34519675925925924,-1.7008967,Critical_Low,Normal
UniSolar_External_Test,0.34375,-1.7008967,Critical_Low,Normal
UniSolar_External_Test,0.125,-1.7008967,Critical_Low,Normal
UniSolar_External_Test,0.125,13.805418,Critical_Low,Normal
UniSolar_External_Test,0.283203125,16.396772,Critical_Low,Normal
UniSolar_External_Test,0.33917025862068967,16.396772,Critical_Low,Normal
UniSolar_External_Test,0.6243303571428571,16.396772,Low,Normal
UniSolar_External_Test,1.013877467105263,16.396772,Low,Normal
UniSolar_External_Test,1.3659855769230769,16.396772,Low,Normal
UniSolar_External_Test,2.048828125,16.396772,Low,Normal
UniSolar_External_Test,2.733935546875,16.396772,Normal,Normal
UniSolar_External_Test,3.7989823190789473,4.580102,Normal,Normal
UniSolar_External_Test,3.377878289473684,4.580102,Normal,Normal
UniSolar_External_Test,4.390524839743589,4.580102,Normal,Normal
UniSolar_External_Test,5.729216746794871,4.580102,Normal,Normal
UniSolar_External_Test,6.491686698717949,14.047806,Normal,Normal
UniSolar_External_Test,9.452373798076923,14.047806,High,Normal
UniSolar_External_Test,6.021142578125,14.047806,Normal,Normal
UniSolar_External_Test,8.913330078125,14.047806,Normal,Normal
UniSolar_External_Test,9.620263671875,41.01681,High,High
UniSolar_External_Test,9.26826171875,41.01681,Normal,High
UniSolar_External_Test,9.5625,41.01681,High,High
UniSolar_External_Test,11.01006610576923,41.01681,High,High
UniSolar_External_Test,8.886468349358974,51.26276,Normal,High
UniSolar_External_Test,8.515727796052632,51.26276,Normal,High
UniSolar_External_Test,7.598735608552632,51.26276,Normal,High
UniSolar_External_Test,9.304361979166666,51.26276,Normal,High
UniSolar_External_Test,6.343080357142857,-16.755856,Normal,Normal
UniSolar_External_Test,9.604546440972221,-16.755856,High,Normal
UniSolar_External_Test,7.741590711805555,-16.755856,Normal,Normal
UniSolar_External_Test,8.086941964285714,-16.755856,Normal,Normal
UniSolar_External_Test,6.119475446428571,9.753196,Normal,Normal
UniSolar_External_Test,6.157986111111111,9.753196,Normal,Normal
UniSolar_External_Test,9.74768708881579,9.753196,High,Normal
UniSolar_External_Test,10.318770559210526,9.753196,High,Normal
UniSolar_External_Test,8.278166118421053,1.8187653,Normal,Normal
UniSolar_External_Test,9.776542467948717,1.8187653,High,Normal
UniSolar_External_Test,7.991536458333333,1.8187653,Normal,Normal
UniSolar_External_Test,12.685396634615385,1.8187653,High,Normal
UniSolar_External_Test,12.657502003205128,-1.7008967,High,Normal
UniSolar_External_Test,9.067407852564102,-1.7008967,Normal,Normal
UniSolar_External_Test,11.674679487179487,-1.7008967,High,Normal
UniSolar_External_Test,12.180588942307692,-1.7008967,High,Normal
UniSolar_External_Test,10.772936698717949,-1.7008967,High,Normal
UniSolar_External_Test,9.907552083333334,-1.7008967,High,Normal
UniSolar_External_Test,9.097606169871796,-1.7008967,Normal,Normal
UniSolar_External_Test,8.09189703525641,-1.7008967,Normal,Normal
UniSolar_External_Test,6.940955528846154,-1.7008967,Normal,Normal
UniSolar_External_Test,5.81229967948718,-1.7008967,Normal,Normal
UniSolar_External_Test,4.791566506410256,-1.7008967,Normal,Normal
UniSolar_External_Test,3.807441907051282,-1.7008967,Normal,Normal
UniSolar_External_Test,2.8026315789473686,-1.7008967,Normal,Normal
UniSolar_External_Test,1.845703125,-1.7008967,Low,Normal
UniSolar_External_Test,1.1469594594594594,-1.7008967,Low,Normal
UniSolar_External_Test,0.6398654513888888,-1.7008967,Low,Normal
UniSolar_External_Test,0.36313657407407407,-1.7008967,Critical_Low,Normal
UniSolar_External_Test,0.353125,-1.7008967,Critical_Low,Normal
UniSolar_External_Test,0.125,-1.7008967,Critical_Low,Normal
UniSolar_External_Test,0.125,13.805418,Critical_Low,Normal
UniSolar_External_Test,0.125,16.396772,Critical_Low,Normal
UniSolar_External_Test,0.2721354166666667,16.396772,Critical_Low,Normal
UniSolar_External_Test,0.41659007352941174,16.396772,Critical_Low,Normal
UniSolar_External_Test,0.7916666666666666,16.396772,Low,Normal
UniSolar_External_Test,1.3490125868055556,16.396772,Low,Normal
UniSolar_External_Test,2.0592447916666665,16.396772,Low,Normal
UniSolar_External_Test,2.920947265625,16.396772,Normal,Normal
UniSolar_External_Test,3.9156650641025643,16.396772,Normal,Normal
UniSolar_External_Test,4.920022035256411,4.580102,Normal,Normal
UniSolar_External_Test,6.1705078125,4.580102,Normal,Normal
UniSolar_External_Test,7.350310496794871,4.580102,Normal,Normal
UniSolar_External_Test,8.493990384615385,4.580102,Normal,Normal
UniSolar_External_Test,9.594401041666666,14.047806,High,Normal
UniSolar_External_Test,10.562255859375,14.047806,High,Normal
UniSolar_External_Test,11.403796073717949,14.047806,High,Normal
UniSolar_External_Test,12.167618189102564,14.047806,High,Normal
UniSolar_External_Test,12.821264022435898,41.01681,High,High
UniSolar_External_Test,13.727163461538462,41.01681,High,High
UniSolar_External_Test,14.253956330128204,41.01681,Surplus,High
UniSolar_External_Test,14.796624599358974,41.01681,Surplus,High
UniSolar_External_Test,15.24569310897436,51.26276,Surplus,High
UniSolar_External_Test,15.616686698717949,51.26276,Surplus,High
UniSolar_External_Test,15.842567845394736,51.26276,Surplus,High
UniSolar_External_Test,12.723375822368421,51.26276,High,High
UniSolar_External_Test,18.04692925347222,-16.755856,Surplus,Normal
UniSolar_External_Test,18.538682725694443,-16.755856,Surplus,Normal
UniSolar_External_Test,16.03073299632353,-16.755856,Surplus,Normal
UniSolar_External_Test,17.603385416666665,-16.755856,Surplus,Normal
UniSolar_External_Test,17.828264508928573,9.753196,Surplus,Normal
UniSolar_External_Test,16.474034926470587,9.753196,Surplus,Normal
UniSolar_External_Test,17.855674342105264,9.753196,Surplus,Normal
UniSolar_External_Test,17.279296875,9.753196,Surplus,Normal
UniSolar_External_Test,16.870092147435898,1.8187653,Surplus,Normal
UniSolar_External_Test,16.809344951923077,1.8187653,Surplus,Normal
UniSolar_External_Test,16.441055689102566,1.8187653,Surplus,Normal
UniSolar_External_Test,15.55341796875,1.8187653,Surplus,Normal
UniSolar_External_Test,14.883544921875,-1.7008967,Surplus,Normal
UniSolar_External_Test,14.423277243589743,-1.7008967,Surplus,Normal
UniSolar_External_Test,13.74228766025641,-1.7008967,High,Normal
UniSolar_External_Test,12.723583984375,-1.7008967,High,Normal
UniSolar_External_Test,11.749462890625,-1.7008967,High,Normal
UniSolar_External_Test,10.828725961538462,-1.7008967,High,Normal
UniSolar_External_Test,10.1763671875,-1.7008967,High,Normal
UniSolar_External_Test,8.916708669354838,-1.7008967,Normal,Normal
UniSolar_External_Test,7.348779296875,-1.7008967,Normal,Normal
UniSolar_External_Test,6.11787109375,-1.7008967,Normal,Normal
UniSolar_External_Test,4.941259765625,-1.7008967,Normal,Normal
UniSolar_External_Test,3.855322265625,-1.7008967,Normal,Normal
UniSolar_External_Test,2.8579727564102564,-1.7008967,Normal,Normal
UniSolar_External_Test,1.9393503289473684,-1.7008967,Low,Normal
UniSolar_External_Test,1.1407791940789473,-1.7008967,Low,Normal
UniSolar_External_Test,0.6442599826388888,-1.7008967,Low,Normal
UniSolar_External_Test,0.3587962962962963,-1.7008967,Critical_Low,Normal
UniSolar_External_Test,0.2760416666666667,-1.7008967,Critical_Low,Normal
UniSolar_External_Test,0.125,-1.7008967,Critical_Low,Normal
UniSolar_External_Test,0.125,16.786695,Critical_Low,Normal
UniSolar_External_Test,0.125,19.378038,Critical_Low,Normal
UniSolar_External_Test,0.30330882352941174,19.378038,Critical_Low,Normal
UniSolar_External_Test,0.5607766544117647,19.378038,Low,Normal
UniSolar_External_Test,1.0056966145833333,19.378038,Low,Normal
UniSolar_External_Test,1.332288240131579,19.378038,Low,Normal
UniSolar_External_Test,1.623046875,19.378038,Low,Normal
UniSolar_External_Test,2.2287109375,19.378038,Low,Normal
UniSolar_External_Test,4.186213795731708,19.378038,Normal,Normal
UniSolar_External_Test,4.9220703125,7.5613785,Normal,Normal
UniSolar_External_Test,5.527978515625,7.5613785,Normal,Normal
UniSolar_External_Test,5.8671875,7.5613785,Normal,Normal
UniSolar_External_Test,6.666796875,7.5613785,Normal,Normal
UniSolar_External_Test,7.662971047794118,17.029081,Normal,Normal
UniSolar_External_Test,8.122509765625,17.029081,Normal,Normal
UniSolar_External_Test,8.733803353658537,17.029081,Normal,Normal
UniSolar_External_Test,11.01148056402439,17.029081,High,Normal
UniSolar_External_Test,11.235375381097562,43.998096,High,High
UniSolar_External_Test,12.893950591216216,43.998096,High,High
UniSolar_External_Test,11.73806423611111,43.998096,High,High
UniSolar_External_Test,12.62294671474359,43.998096,High,High
UniSolar_External_Test,14.628676470588236,54.244053,Surplus,High
UniSolar_External_Test,15.160658482142857,54.244053,Surplus,High
UniSolar_External_Test,15.757568359375,54.244053,Surplus,High
UniSolar_External_Test,16.34457236842105,54.244053,Surplus,High
UniSolar_External_Test,14.45009765625,-13.774575,Surplus,Normal
UniSolar_External_Test,14.374074835526315,-13.774575,Surplus,Normal
UniSolar_External_Test,13.998149671052632,-13.774575,High,Normal
UniSolar_External_Test,15.662159455128204,-13.774575,Surplus,Normal
UniSolar_External_Test,15.840563322368421,12.73447,Surplus,Normal
UniSolar_External_Test,15.020683092948717,12.73447,Surplus,Normal
UniSolar_External_Test,15.058393429487179,12.73447,Surplus,Normal
UniSolar_External_Test,14.4625,12.73447,Surplus,Normal
UniSolar_External_Test,11.655419921875,4.8000507,High,Normal
UniSolar_External_Test,11.63641826923077,4.8000507,High,Normal
UniSolar_External_Test,9.442007211538462,4.8000507,Normal,Normal
